0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.19300000000000e+02    	-2.16080002246149e+02 	 1.41389466185757e-02   8.48002238143258e-03 	-5.50203145221863e+00	 -6.23149725861420e-01	6.26680613341591e-01		5.66157171403687e+00
2.19330000000000e+02    	-2.16109156864899e+02 	 1.08369442905373e-02   1.18007053690149e-02 	-5.50205407098803e+00	 -6.23154186308435e-01	6.26674069172827e-01		5.66159346200020e+00
2.19360000000000e+02    	-2.16138311492708e+02 	 7.53493085691378e-03   1.51213391115098e-02 	-5.50208921995389e+00	 -6.23160154874968e-01	6.26668018305724e-01		5.66162760768702e+00
2.19390000000000e+02    	-2.16167466132568e+02 	 4.23290372965177e-03   1.84419157380138e-02 	-5.50214024381673e+00	 -6.23168781133832e-01	6.26661581020918e-01		5.66167743072096e+00
2.19420000000000e+02    	-2.16196620788120e+02 	 9.30854274682245e-04   2.17624202085968e-02 	-5.50220970869267e+00	 -6.23181899198142e-01	6.26653567505005e-01		5.66174549512664e+00
2.19450000000000e+02    	-2.16225775462908e+02 	 -2.37123710631596e-03   2.50828292545517e-02 	-5.50229673478524e+00	 -6.23202045906761e-01	6.26642314180953e-01		5.66183104106550e+00
2.19480000000000e+02    	-2.16254930158754e+02 	 -5.67340673555707e-03   2.84031120104443e-02 	-5.50239299612203e+00	 -6.23231969646980e-01	6.26625760762716e-01		5.66192605177905e+00
2.19510000000000e+02    	-2.16284084873300e+02 	 -8.97571130162028e-03   3.17232342402778e-02 	-5.50247891213186e+00	 -6.23273425268271e-01	6.26601849814704e-01		5.66201146407288e+00
2.19540000000000e+02    	-2.16313239597236e+02 	 -1.22782250151027e-02   3.50431672612731e-02 	-5.50252184896884e+00	 -6.23325309720572e-01	6.26569228925094e-01		5.66205529280256e+00
2.19570000000000e+02    	-2.16342394312194e+02 	 -1.55810260577671e-02   3.83629012611982e-02 	-5.50247792857972e+00	 -6.23381522091347e-01	6.26528125171307e-01		5.66201425009003e+00
2.19600000000000e+02    	-2.16371548990477e+02 	 -1.88841702220006e-02   4.16824610132467e-02 	-5.50229831757178e+00	 -6.23429230956621e-01	6.26481170600008e-01		5.66183975741814e+00
2.19630000000000e+02    	-2.16400703597545e+02 	 -2.21876535291675e-02   4.50019204489663e-02 	-5.50193976648417e+00	 -6.23448393727122e-01	6.26433911392284e-01		5.66148819119169e+00
2.19660000000000e+02    	-2.16429858097654e+02 	 -2.54913704710293e-02   4.83214115986230e-02 	-5.50137792419127e+00	 -6.23413310901003e-01	6.26394749314455e-01		5.66093398680432e+00
2.19690000000000e+02    	-2.16459012462182e+02 	 -2.87950790528313e-02   5.16411234039620e-02 	-5.50062084758028e+00	 -6.23296674859072e-01	6.26374146998333e-01		5.66018312652100e+00
2.19720000000000e+02    	-2.16488166679230e+02 	 -3.20983865543514e-02   5.49612870344461e-02 	-5.49971944458677e+00	 -6.23076014496086e-01	6.26383069888275e-01		5.65928382741569e+00
2.19750000000000e+02    	-2.16517320762364e+02 	 -3.54007695532635e-02   5.82821465587726e-02 	-5.49877154631541e+00	 -6.22741736518961e-01	6.26430815020779e-01		5.65833114575122e+00
2.19780000000000e+02    	-2.16546474755956e+02 	 -3.87016374748067e-02   6.16039168651323e-02 	-5.49791700583491e+00	 -6.22305268681067e-01	6.26522555963093e-01		5.65746283802266e+00
2.19810000000000e+02    	-2.16575628734801e+02 	 -4.20004407496095e-02   6.49267340852030e-02 	-5.49732262938787e+00	 -6.21805296079908e-01	6.26657072584302e-01		5.65684514587707e+00
2.19840000000000e+02    	-2.16604782796515e+02 	 -4.52968135729259e-02   6.82506067753346e-02 	-5.49715767274981e+00	 -6.21309921438521e-01	6.26825193079331e-01		5.65664903633140e+00
2.19870000000000e+02    	-2.16633937046637e+02 	 -4.85907292668231e-02   7.15753779785479e-02 	-5.49756276170026e+00	 -6.20912903306974e-01	6.27009425643911e-01		5.65701953082830e+00
2.19900000000000e+02    	-2.16663091578032e+02 	 -5.18826361460921e-02   7.49007083523917e-02 	-5.49861701207599e+00	 -6.20722977947654e-01	6.27185094514310e-01		5.65804270076009e+00
2.19930000000000e+02    	-2.16692246447918e+02 	 -5.51735366510258e-02   7.82260884186861e-02 	-5.50030940104210e+00	 -6.20846579767982e-01	6.27323045563117e-01		5.65971626376237e+00
2.19960000000000e+02    	-2.16721401657086e+02 	 -5.84649749039468e-02   8.15508837777649e-02 	-5.50252071161910e+00	 -6.21365839473081e-01	6.27393699850756e-01		5.66193010755817e+00
2.19990000000000e+02    	-2.16750557136362e+02 	 -6.17589089620994e-02   8.48744114871316e-02 	-5.50502142813905e+00	 -6.22315246472379e-01	6.27371965923546e-01		5.66446226696664e+00
2.20020000000000e+02    	-2.16779712744825e+02 	 -6.50574630445194e-02   8.81960397990510e-02 	-5.50748882030462e+00	 -6.23661450385856e-01	6.27242317138032e-01		5.66699387990551e+00
2.20050000000000e+02    	-2.16808868282688e+02 	 -6.83625789596677e-02   9.15152982524868e-02 	-5.50954339109902e+00	 -6.25291022923000e-01	6.27003220492981e-01		5.66914369903070e+00
2.20080000000000e+02    	-2.16838023519208e+02 	 -7.16756103990795e-02   9.48319816521436e-02 	-5.51080136997482e+00	 -6.27010412726524e-01	6.26670074702797e-01		5.67051930421825e+00
2.20110000000000e+02    	-2.16867178232932e+02 	 -7.49969238232957e-02   9.81462302384848e-02 	-5.51093662219392e+00	 -6.28560795946604e-01	6.26275887021266e-01		5.67077883669461e+00
2.20140000000000e+02    	-2.16896332258443e+02 	 -7.83255812015062e-02   1.01458569472096e-01 	-5.50974283071922e+00	 -6.29648238827164e-01	6.25869116465387e-01		5.66969444646404e+00
2.20170000000000e+02    	-2.16925485531284e+02 	 -8.16591801384412e-02   1.04769896284561e-01 	-5.50718558129524e+00	 -6.29986873643096e-01	6.25508469349485e-01		5.66720718987904e+00
2.20200000000000e+02    	-2.16954638121536e+02 	 -8.49939146810265e-02   1.08081404400012e-01 	-5.50343433754487e+00	 -6.29350048298137e-01	6.25254959895180e-01		5.66346314156226e+00
2.20230000000000e+02    	-2.16983790247117e+02 	 -8.83248952760377e-02   1.11394449446409e-01 	-5.49886629611783e+00	 -6.27622060831810e-01	6.25162185538377e-01		5.65882211701786e+00
2.20260000000000e+02    	-2.17012942260544e+02 	 -9.16467298963501e-02   1.14710364778881e-01 	-5.49403760839320e+00	 -6.24841538242858e-01	6.25266366220200e-01		5.65383358607934e+00
2.20290000000000e+02    	-2.17042094607408e+02 	 -9.49543226601753e-02   1.18030250127517e-01 	-5.48962209500205e+00	 -6.21227149377076e-01	6.25578049013517e-01		5.64917886178739e+00
2.20320000000000e+02    	-2.17071247760210e+02 	 -9.82437962309264e-02   1.21354765090120e-01 	-5.48632283209226e+00	 -6.17177497370552e-01	6.26077289991005e-01		5.64558403127966e+00
2.20350000000000e+02    	-2.17100402136484e+02 	 -1.01513398358338e-01   1.24683964928022e-01 	-5.48476715166523e+00	 -6.13239942594955e-01	6.26713526318711e-01		5.64371365142231e+00
2.20380000000000e+02    	-2.17129558013846e+02 	 -1.04764222972069e-01   1.28017214045075e-01 	-5.48539982498095e+00	 -6.10047719550244e-01	6.27410382455152e-01		5.64405999684996e+00
2.20410000000000e+02    	-2.17158715456147e+02 	 -1.08000575071688e-01   1.31353201650507e-01 	-5.48839157925961e+00	 -6.08230548119806e-01	6.28074645566696e-01		5.64684551651253e+00
2.20440000000000e+02    	-2.17187874264251e+02 	 -1.11229845138363e-01   1.34690066208331e-01 	-5.49357983613121e+00	 -6.08309994612506e-01	6.28607973095169e-01		5.65195616130660e+00
2.20470000000000e+02    	-2.17217033962750e+02 	 -1.14461832401197e-01   1.38025615138335e-01 	-5.50045521694141e+00	 -6.10595714467475e-01	6.28919762604953e-01		5.65891993121471e+00
2.20500000000000e+02    	-2.17246193830637e+02 	 -1.17707554363408e-01   1.41357609728062e-01 	-5.50820110118023e+00	 -6.15101009523661e-01	6.28939898701086e-01		5.66693868143447e+00
2.20530000000000e+02    	-2.17275352979469e+02 	 -1.20977680391920e-01   1.44684076419837e-01 	-5.51578523708287e+00	 -6.21494974670922e-01	6.28630402668017e-01		5.67497303679243e+00
2.20560000000000e+02    	-2.17304510476210e+02 	 -1.24280806065166e-01   1.48003604812807e-01 	-5.52209357409406e+00	 -6.29103894790574e-01	6.27994955671661e-01		5.68187177045035e+00
2.20590000000000e+02    	-2.17333665499199e+02 	 -1.27621825875116e-01   1.51315596635245e-01 	-5.52608883435924e+00	 -6.36967384244835e-01	6.27084767777138e-01		5.68652974667324e+00
2.20620000000000e+02    	-2.17362817505631e+02 	 -1.31000660874061e-01   1.54620434416031e-01 	-5.52697133771376e+00	 -6.43946471083444e-01	6.25998686666514e-01		5.68805358459627e+00
2.20650000000000e+02    	-2.17391966380046e+02 	 -1.34411562215596e-01   1.57919541545888e-01 	-5.52431808574000e+00	 -6.48872851635491e-01	6.24875417994003e-01		5.68591202693436e+00
2.20680000000000e+02    	-2.17421112529188e+02 	 -1.37843153069859e-01   1.61215308533235e-01 	-5.51817818129209e+00	 -6.50721904223189e-01	6.23876795893136e-01		5.68004856436790e+00
2.20710000000000e+02    	-2.17450256892703e+02 	 -1.41279298702007e-01   1.64510868210623e-01 	-5.50910778053251e+00	 -6.48787258828537e-01	6.23163258434117e-01		5.67093695004664e+00
2.20740000000000e+02    	-2.17479400852806e+02 	 -1.44700808522966e-01   1.67809720464591e-01 	-5.49813509610089e+00	 -6.42831950291380e-01	6.22865472494804e-01		5.65956569430181e+00
2.20770000000000e+02    	-2.17508546047832e+02 	 -1.48087869290639e-01   1.71115236560539e-01 	-5.48665461317976e+00	 -6.33190652114902e-01	6.23058320037723e-01		5.64734547521405e+00
2.20800000000000e+02    	-2.17537694118971e+02 	 -1.51422981200054e-01   1.74430109808326e-01 	-5.47625889246275e+00	 -6.20799784474735e-01	6.23743983962457e-01		5.63594361107442e+00
2.20830000000000e+02    	-2.17566846438013e+02 	 -1.54694026705083e-01   1.77755851335666e-01 	-5.46852546755054e+00	 -6.07138425631890e-01	6.24848907902623e-01		5.62706175679943e+00
2.20860000000000e+02    	-2.17596003868343e+02 	 -1.57896975942391e-01   1.81092440978487e-01 	-5.46478467012378e+00	 -5.94073907403684e-01	6.26235269525308e-01		5.62218515446398e+00
2.20890000000000e+02    	-2.17625166598613e+02 	 -1.61037674159505e-01   1.84438221142485e-01 	-5.46590065517232e+00	 -5.83621695197372e-01	6.27722917396075e-01		5.62234117751160e+00
2.20920000000000e+02    	-2.17654334065045e+02 	 -1.64132220128474e-01   1.87790066605401e-01 	-5.47210084895214e+00	 -5.77647495460886e-01	6.29114840431686e-01		5.62790812048015e+00
2.20950000000000e+02    	-2.17683504958274e+02 	 -1.67205655103840e-01   1.91143794262939e-01 	-5.48288658675065e+00	 -5.77555996126616e-01	6.30219913301840e-01		5.63850985553401e+00
2.20980000000000e+02    	-2.17712677306556e+02 	 -1.70289006420332e-01   1.94494723260425e-01 	-5.49704840888656e+00	 -5.84019686093385e-01	6.30870594155901e-01		5.65301847776544e+00
2.21010000000000e+02    	-2.17741848638775e+02 	 -1.73415077809368e-01   1.97838280621818e-01 	-5.51279356711330e+00	 -5.96798818123500e-01	6.30937851368105e-01		5.66966880119187e+00
2.21040000000000e+02    	-2.17771016243238e+02 	 -1.76613640130756e-01   2.01170570855939e-01 	-5.52797344991694e+00	 -6.14689593700603e-01	6.30347511834458e-01		5.68627046008772e+00
2.21070000000000e+02    	-2.17800177532549e+02 	 -1.79906777028174e-01   2.04488867727455e-01 	-5.54037958556629e+00	 -6.35615969810656e-01	6.29099732357529e-01		5.70048946025605e+00
2.21100000000000e+02    	-2.17829330493325e+02 	 -1.83305075222077e-01   2.07792013193870e-01 	-5.54806362231128e+00	 -6.56857144322359e-01	6.27287675311292e-01		5.71016296552546e+00
2.21130000000000e+02    	-2.17858474152296e+02 	 -1.86805176042103e-01   2.11080705909749e-01 	-5.54963239080247e+00	 -6.75383102930346e-01	6.25106255966385e-01		5.71360830299173e+00
2.21160000000000e+02    	-2.17887608949533e+02 	 -1.90389003432361e-01   2.14357634897404e-01 	-5.54447404653219e+00	 -6.88257354994832e-01	6.22840625086057e-01		5.70988800972761e+00
2.21190000000000e+02    	-2.17916736897119e+02 	 -1.94024813708017e-01   2.17627384961083e-01 	-5.53288301857908e+00	 -6.93059066854668e-01	6.20828507425400e-01		5.69899582409588e+00
2.21220000000000e+02    	-2.17945861430209e+02 	 -1.97670088001141e-01   2.20896035813830e-01 	-5.51606651665394e+00	 -6.88274318917421e-01	6.19399570670366e-01		5.68193340179016e+00
2.21250000000000e+02    	-2.17974986927379e+02 	 -2.01276176930134e-01   2.24170416396819e-01 	-5.49603040039027e+00	 -6.73605986682401e-01	6.18805333587438e-01		5.66065501759157e+00
2.21280000000000e+02    	-2.18004117974469e+02 	 -2.04794447372588e-01   2.27457063449739e-01 	-5.47535520895666e+00	 -6.50152908784221e-01	6.19160269380094e-01		5.63786953629012e+00
2.21310000000000e+02    	-2.18033258540611e+02 	 -2.08183418445764e-01   2.30761050040491e-01 	-5.45688352995675e+00	 -6.20413298832590e-01	6.20414534398473e-01		5.61670764019051e+00
2.21340000000000e+02    	-2.18062411282576e+02 	 -2.11416007434281e-01   2.34084950396358e-01 	-5.44334856465613e+00	 -5.88079395036320e-01	6.22369134726742e-01		5.60028787751761e+00
2.21370000000000e+02    	-2.18091577153766e+02 	 -2.14485635286990e-01   2.37428231243892e-01 	-5.43698251749966e+00	 -5.57615643441537e-01	6.24727633342038e-01		5.59124303865150e+00
2.21400000000000e+02    	-2.18120755365207e+02 	 -2.17409764794384e-01   2.40787263185832e-01 	-5.43915343341242e+00	 -5.33653024307011e-01	6.27162240818899e-01		5.59128859019664e+00
2.21430000000000e+02    	-2.18149943591043e+02 	 -2.20229676897670e-01   2.44155945376315e-01 	-5.45008837527802e+00	 -5.20280251597714e-01	6.29366388452347e-01		5.60091571883176e+00
2.21460000000000e+02    	-2.18179138235029e+02 	 -2.23006004066904e-01   2.47526726138891e-01 	-5.46874291958509e+00	 -5.20351795700927e-01	6.31076431479742e-01		5.61926797493859e+00
2.21490000000000e+02    	-2.18208334642990e+02 	 -2.25810549101400e-01   2.50891702020855e-01 	-5.49286340111229e+00	 -5.34944443995883e-01	6.32067092821357e-01		5.64422029258857e+00
2.21520000000000e+02    	-2.18237527313411e+02 	 -2.28715836814732e-01   2.54243545605437e-01 	-5.51925543022890e+00	 -5.63069975860704e-01	6.32144254301609e-01		5.67263912655067e+00
2.21550000000000e+02    	-2.18266710289513e+02 	 -2.31784310996632e-01   2.57576190696643e-01 	-5.54422675513016e+00	 -6.01699463961041e-01	6.31160942779976e-01		5.70077684994976e+00
2.21580000000000e+02    	-2.18295877897709e+02 	 -2.35058975642464e-01   2.60885363251083e-01 	-5.56413040644383e+00	 -6.46094013459639e-01	6.29065479387800e-01		5.72474523725716e+00
2.21610000000000e+02    	-2.18325025828522e+02 	 -2.38556744101750e-01   2.64169086293636e-01 	-5.57591121860487e+00	 -6.90386421021774e-01	6.25965513472598e-01		5.74101490610779e+00
2.21640000000000e+02    	-2.18354152337164e+02 	 -2.42265102815756e-01   2.67428197088476e-01 	-5.57756222249999e+00	 -7.28328435798114e-01	6.22173637227090e-01		5.74689156771829e+00
2.21670000000000e+02    	-2.18383259190214e+02 	 -2.46142181903354e-01   2.70666763089676e-01 	-5.56842256333285e+00	 -7.54109060442260e-01	6.18199744936081e-01		5.74092163711668e+00
2.21700000000000e+02    	-2.18412351969486e+02 	 -2.50120074281427e-01   2.73892159663990e-01 	-5.54928413108276e+00	 -7.63153950015264e-01	6.14672775841977e-01		5.72317926857722e+00
2.21730000000000e+02    	-2.18441439472895e+02 	 -2.54111222318395e-01   2.77114545208968e-01 	-5.52230824166933e+00	 -7.52825211976109e-01	6.12202712198141e-01		5.69538640274903e+00
2.21760000000000e+02    	-2.18470532199764e+02 	 -2.58017739354392e-01   2.80345571476562e-01 	-5.49077841440935e+00	 -7.22946510816909e-01	6.11221984806224e-01		5.66082075041742e+00
2.21790000000000e+02    	-2.18499640227390e+02 	 -2.61743427498937e-01   2.83596397811683e-01 	-5.45872701872576e+00	 -6.76076650549821e-01	6.11862586703816e-01		5.62398045225916e+00
2.21820000000000e+02    	-2.18528771084358e+02 	 -2.65207777640230e-01   2.86875389778080e-01 	-5.43047300472203e+00	 -6.17450863410934e-01	6.13921253098486e-01		5.59000732814794e+00
2.21850000000000e+02    	-2.18557928345087e+02 	 -2.68360326728444e-01   2.90186155625137e-01 	-5.41010079559985e+00	 -5.54519258748416e-01	6.16934719421013e-01		5.56392763027163e+00
2.21880000000000e+02    	-2.18587111440268e+02 	 -2.71192665392053e-01   2.93526625803995e-01 	-5.40090838072875e+00	 -4.96058599074886e-01	6.20336758705606e-01		5.54983812060708e+00
2.21910000000000e+02    	-2.18616316591387e+02 	 -2.73744786196861e-01   2.96889569187374e-01 	-5.40486926737641e+00	 -4.50927313338597e-01	6.23622389927074e-01		5.55021189906864e+00
2.21940000000000e+02    	-2.18645538145066e+02 	 -2.76103069779849e-01   3.00264335171354e-01 	-5.42219056189707e+00	 -4.26651899181628e-01	6.26435968684444e-01		5.56548329936068e+00
2.21970000000000e+02    	-2.18674769405860e+02 	 -2.78389206917324e-01   3.03639057540712e-01 	-5.45108580688233e+00	 -4.28119877035705e-01	6.28545715259779e-01		5.59398720228054e+00
2.22000000000000e+02    	-2.18704002580995e+02 	 -2.80741996951066e-01   3.07002450313929e-01 	-5.48787670766241e+00	 -4.56656699075803e-01	6.29743644070037e-01		5.63222009127493e+00
2.22030000000000e+02    	-2.18733228298813e+02 	 -2.83295961404559e-01   3.10344753785149e-01 	-5.52746895747364e+00	 -5.09673775452709e-01	6.29762698531484e-01		5.67532214853753e+00
2.22060000000000e+02    	-2.18762435658889e+02 	 -2.86161175927291e-01   3.13658019291632e-01 	-5.56413537897876e+00	 -5.80935982188661e-01	6.28292222438501e-01		5.71767787198451e+00
2.22090000000000e+02    	-2.18791613535629e+02 	 -2.89407712183219e-01   3.16936299521006e-01 	-5.59244040886614e+00	 -6.61368710316070e-01	6.25106911534628e-01		5.75356906176961e+00
2.22120000000000e+02    	-2.18820753105825e+02 	 -2.93056357167096e-01   3.20176232290481e-01 	-5.60810227584932e+00	 -7.40243706665543e-01	6.20249137420239e-01		5.77784396415435e+00
2.22150000000000e+02    	-2.18849850829295e+02 	 -2.97075695544454e-01   3.23378101932706e-01 	-5.60862305451357e+00	 -8.06556427650601e-01	6.14165324516966e-01		5.78656935363645e+00
2.22180000000000e+02    	-2.18878910760735e+02 	 -3.01384726806331e-01   3.26547015072966e-01 	-5.59359593840961e+00	 -8.50423328454467e-01	6.07710309829200e-01		5.77761604647148e+00
2.22210000000000e+02    	-2.18907945173985e+02 	 -3.05860056496973e-01   3.29693553913872e-01 	-5.56468569024439e+00	 -8.64365522460539e-01	6.01986666900850e-01		5.75110793975870e+00
2.22240000000000e+02    	-2.18936972915675e+02 	 -3.10347148414237e-01   3.32833254485211e-01 	-5.52534423362429e+00	 -8.44382840299622e-01	5.98053764522732e-01		5.70964793890985e+00
2.22270000000000e+02    	-2.18966015558589e+02 	 -3.14675746186083e-01   3.35984505570025e-01 	-5.48035638720596e+00	 -7.90737944090423e-01	5.96600820792611e-01		5.65822455955788e+00
2.22300000000000e+02    	-2.18995092232500e+02 	 -3.18679812708764e-01   3.39164964796056e-01 	-5.43530821633374e+00	 -7.08351337756200e-01	5.97711116141779e-01		5.60371266238781e+00
2.22330000000000e+02    	-2.19024214812007e+02 	 -3.22221578050366e-01   3.42387282497754e-01 	-5.39603390686728e+00	 -6.06665177164855e-01	6.00832666732226e-01		5.55393774313850e+00
2.22360000000000e+02    	-2.19053385487142e+02 	 -3.25217181139378e-01   3.45655577080226e-01 	-5.36803767127449e+00	 -4.98813220965345e-01	6.04998192399242e-01		5.51639972105341e+00
2.22390000000000e+02    	-2.19082597995188e+02 	 -3.27658498049730e-01   3.48964242038926e-01 	-5.35584099714039e+00	 -4.00009079453721e-01	6.09212411075487e-01		5.49692457762553e+00
2.22420000000000e+02    	-2.19111841814232e+02 	 -3.29623933739000e-01   3.52299839568068e-01 	-5.36223122251465e+00	 -3.25276231233721e-01	6.12808437775253e-01		5.49862369068162e+00
2.22450000000000e+02    	-2.19141106551205e+02 	 -3.31272432650148e-01   3.55645242461468e-01 	-5.38751430136079e+00	 -2.86921867953749e-01	6.15565433569536e-01		5.52146314926422e+00
2.22480000000000e+02    	-2.19170383513673e+02 	 -3.32820067399319e-01   3.58983898024079e-01 	-5.42903250807904e+00	 -2.92330930383541e-01	6.17522773381211e-01		5.56248017724849e+00
2.22510000000000e+02    	-2.19199663693675e+02 	 -3.34504653197003e-01   3.62302220142837e-01 	-5.48124805071989e+00	 -3.42596204038159e-01	6.18635738511932e-01		5.61641901299272e+00
2.22540000000000e+02    	-2.19228934352329e+02 	 -3.36547350995543e-01   3.65589614693440e-01 	-5.53653044865354e+00	 -4.32244798706546e-01	6.18530484114701e-01		5.67649407069678e+00
2.22570000000000e+02    	-2.19258177556652e+02 	 -3.39119731352621e-01   3.68837270587018e-01 	-5.58650104289759e+00	 -5.50027718778074e-01	6.16544991303132e-01		5.73512442062254e+00
2.22600000000000e+02    	-2.19287372646592e+02 	 -3.42321508274795e-01   3.72037425190786e-01 	-5.62356244927304e+00	 -6.80529988399260e-01	6.12051854141577e-01		5.78465065134815e+00
2.22630000000000e+02    	-2.19316502090904e+02 	 -3.46170275712149e-01   3.75184183026241e-01 	-5.64219676094314e+00	 -8.06262962305253e-01	6.04887191278688e-01		5.81810388079790e+00
2.22660000000000e+02    	-2.19345558339045e+02 	 -3.50601668101745e-01   3.78275809313134e-01 	-5.63974407637920e+00	 -9.09899418679600e-01	5.95654061514974e-01		5.83004579400257e+00
2.22690000000000e+02    	-2.19374548859307e+02 	 -3.55477097534380e-01   3.81317485128533e-01 	-5.61657495889041e+00	 -9.76380720261130e-01	5.85733218820309e-01		5.81741497431308e+00
2.22720000000000e+02    	-2.19403497235959e+02 	 -3.60596579832934e-01   3.84323132964695e-01 	-5.57574800112960e+00	 -9.94731379427121e-01	5.76962347753223e-01		5.78025447883072e+00
2.22750000000000e+02    	-2.19432439339473e+02 	 -3.65715683863325e-01   3.87315051767382e-01 	-5.52234832531073e+00	 -9.59512975276771e-01	5.71075731914186e-01		5.72216075161892e+00
2.22780000000000e+02    	-2.19461414902671e+02 	 -3.70567552934221e-01   3.90320606436364e-01 	-5.46273248281964e+00	 -8.71884000541851e-01	5.69095490249378e-01		5.65026526512480e+00
2.22810000000000e+02    	-2.19490456459796e+02 	 -3.74892155804704e-01   3.93366101725287e-01 	-5.40386907639403e+00	 -7.40167571300557e-01	5.70918136408883e-01		5.57454899941630e+00
2.22840000000000e+02    	-2.19519579496835e+02 	 -3.78473937691845e-01   3.96469289505738e-01 	-5.35285670564394e+00	 -5.79678445673497e-01	5.75320329011141e-01		5.50636863027796e+00
2.22870000000000e+02    	-2.19548778757987e+02 	 -3.81184582783578e-01   3.99633381307212e-01 	-5.31652081240096e+00	 -4.11436703286379e-01	5.80467865583894e-01		5.45633729277061e+00
2.22900000000000e+02    	-2.19578033843892e+02 	 -3.83020575020983e-01   4.02845845012781e-01 	-5.30081768012950e+00	 -2.59504658510491e-01	5.84741776153742e-01		5.43212055191539e+00
2.22930000000000e+02    	-2.19607321652633e+02 	 -3.84120538058559e-01   4.06083357279812e-01 	-5.30980031305522e+00	 -1.47156248047103e-01	5.87428781227444e-01		5.43697589647728e+00
2.22960000000000e+02    	-2.19636627405918e+02 	 -3.84751088599557e-01   4.09320504479242e-01 	-5.34426186156730e+00	 -9.27141482845261e-02	5.88821137786077e-01		5.46959240625831e+00
2.22990000000000e+02    	-2.19665946200327e+02 	 -3.85262148675775e-01   4.12537169282532e-01 	-5.40065978571087e+00	 -1.06178779829786e-01	5.89646126563084e-01		5.52504141241055e+00
2.23020000000000e+02    	-2.19695274492366e+02 	 -3.86024961161665e-01   4.15720718489262e-01 	-5.47106552352442e+00	 -1.87475754329786e-01	5.90231867174435e-01		5.59607708829920e+00
2.23050000000000e+02    	-2.19724598977025e+02 	 -3.87370311380961e-01   4.18863140752564e-01 	-5.54446262770866e+00	 -3.26548964799660e-01	5.89997716215017e-01		5.67413406271025e+00
2.23080000000000e+02    	-2.19753891830373e+02 	 -3.89540534001685e-01   4.21956596471933e-01 	-5.60903661207113e+00	 -5.05046638559068e-01	5.87608190924671e-01		5.74992584375799e+00
2.23110000000000e+02    	-2.19783116142807e+02 	 -3.92661679286157e-01   4.24991164014952e-01 	-5.65464990383457e+00	 -6.99109690593998e-01	5.81687429840193e-01		5.81396423797506e+00
2.23140000000000e+02    	-2.19812238798774e+02 	 -3.96735584540159e-01   4.27956477260562e-01 	-5.67470681077103e+00	 -8.82688232158126e-01	5.71676681697820e-01		5.85732448578689e+00
2.23170000000000e+02    	-2.19841244583046e+02 	 -4.01647154791461e-01   4.30846424158857e-01 	-5.66697322761875e+00	 -1.03083789413263e+00	5.58382598275213e-01		5.87273389935080e+00
2.23200000000000e+02    	-2.19870145666335e+02 	 -4.07180565198437e-01   4.33664584879906e-01 	-5.63335312479510e+00	 -1.12259517637091e+00	5.43953170866260e-01		5.85583234141359e+00
2.23230000000000e+02    	-2.19898982962621e+02 	 -4.13039393281687e-01   4.36427880092152e-01 	-5.57892920720835e+00	 -1.14326388832445e+00	5.31276105426302e-01		5.80635494243903e+00
2.23260000000000e+02    	-2.19927818234222e+02 	 -4.18869126549811e-01   4.39166449813698e-01 	-5.51069637718999e+00	 -1.08615651801477e+00	5.23001997847246e-01		5.72896514502864e+00
2.23290000000000e+02    	-2.19956717844173e+02 	 -4.24284778311946e-01   4.41918631537952e-01 	-5.43640994200251e+00	 -9.53903862127884e-01	5.20524284841755e-01		5.63342091155954e+00
2.23320000000000e+02    	-2.19985731692256e+02 	 -4.28909609755134e-01   4.44721172053467e-01 	-5.36388491288471e+00	 -7.59286038376080e-01	5.23319789240455e-01		5.53368234077054e+00
2.23350000000000e+02    	-2.20014874871332e+02 	 -4.32430094242183e-01   4.47596989826313e-01 	-5.30087727916384e+00	 -5.25154607236550e-01	5.29040732273326e-01		5.44563783102232e+00
2.23380000000000e+02    	-2.20044122805399e+02 	 -4.34663585352636e-01   4.50545657447072e-01 	-5.25527129488337e+00	 -2.82643312175159e-01	5.34524444058524e-01		5.38363074569928e+00
2.23410000000000e+02    	-2.20073427039262e+02 	 -4.35619590986677e-01   4.53542892023758e-01 	-5.23481915404352e+00	 -6.70232095770877e-02	5.37358471072647e-01		5.35691868639019e+00
2.23440000000000e+02    	-2.20102744986813e+02 	 -4.35525041719733e-01   4.56551336932118e-01 	-5.24567227515068e+00	 8.84006712435690e-02	5.37076687107657e-01		5.36780622459449e+00
2.23470000000000e+02    	-2.20132062767388e+02 	 -4.34793933509827e-01   4.59536804021184e-01 	-5.28985072511077e+00	 1.58644075334737e-01	5.35103077995438e-01		5.41239539766580e+00
2.23500000000000e+02    	-2.20161393241087e+02 	 -4.33948934124865e-01   4.62479478702112e-01 	-5.36301884063969e+00	 1.31640301976416e-01	5.33429537968239e-01		5.48305091405668e+00
2.23530000000000e+02    	-2.20190751842723e+02 	 -4.33523324380920e-01   4.65373830146451e-01 	-5.45418538991615e+00	 1.00440145724109e-02	5.32975077649010e-01		5.57066437538634e+00
2.23560000000000e+02    	-2.20220130185437e+02 	 -4.33971981798148e-01   4.68219775954642e-01 	-5.54788493020699e+00	 -1.89645368660677e-01	5.32747896585404e-01		5.66558142523682e+00
