0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.54100000000000e+02    	-2.49271218607895e+02 	 1.75604686787008e-01   -3.69809058564862e-01 	-4.03185740802493e+00	 -4.93702817713219e-01	7.49113379456326e-01		4.24979852300600e+00
2.54130000000000e+02    	-2.49299668183847e+02 	 1.72044115622990e-01   -3.64505363166370e-01 	-4.03263874748532e+00	 -5.11313253369342e-01	7.53790145667113e-01		4.25344755398441e+00
2.54160000000000e+02    	-2.49328113859490e+02 	 1.68450212395483e-01   -3.59182028676248e-01 	-4.04861307058111e+00	 -5.05669454055562e-01	7.57951174580337e-01		4.26866013815726e+00
2.54190000000000e+02    	-2.49356583610093e+02 	 1.64986407068960e-01   -3.53858193131766e-01 	-4.07663980609925e+00	 -4.79664600422184e-01	7.60921611079179e-01		4.29279302270426e+00
2.54220000000000e+02    	-2.49385097737499e+02 	 1.61781262749045e-01   -3.48552347825061e-01 	-4.11201914680719e+00	 -4.38696064815140e-01	7.62403093166834e-01		4.32231583499674e+00
2.54250000000000e+02    	-2.49413665651417e+02 	 1.58914176848198e-01   -3.43278593676640e-01 	-4.14937575322968e+00	 -3.89626731227741e-01	7.62490628864369e-01		4.35321950862619e+00
2.54280000000000e+02    	-2.49442286361249e+02 	 1.56410826241412e-01   -3.38044146384632e-01 	-4.18353876939777e+00	 -3.39683821364444e-01	7.61543299374977e-01		4.38147577083041e+00
2.54310000000000e+02    	-2.49470951389349e+02 	 1.54246943440382e-01   -3.32848736937773e-01 	-4.21024572160553e+00	 -2.95468173414410e-01	7.60000397500757e-01		4.40352938925129e+00
2.54340000000000e+02    	-2.49499648308971e+02 	 1.52357868361949e-01   -3.27685742070840e-01 	-4.22659307144386e+00	 -2.62183664566604e-01	7.58234525978590e-01		4.41675773185815e+00
2.54370000000000e+02    	-2.49528363574839e+02 	 1.50651255862614e-01   -3.22544344480343e-01 	-4.23123632731099e+00	 -2.43137006010092e-01	7.56490647546358e-01		4.41981386045530e+00
2.54400000000000e+02    	-2.49557084153453e+02 	 1.49020905058000e-01   -3.17411914191953e-01 	-4.22438414075561e+00	 -2.39515780091846e-01	7.54908131855969e-01		4.41278545423668e+00
2.54430000000000e+02    	-2.49585798169307e+02 	 1.47360382806631e-01   -3.12276015106546e-01 	-4.20763739726105e+00	 -2.50428970191498e-01	7.53586444238792e-01		4.39713766726508e+00
2.54460000000000e+02    	-2.49614495141966e+02 	 1.45575560233123e-01   -3.07125780549769e-01 	-4.18371216488715e+00	 -2.73182591350929e-01	7.52644065949698e-01		4.37544846808315e+00
2.54490000000000e+02    	-2.49643166385574e+02 	 1.43595248700798e-01   -3.01952707726257e-01 	-4.15607102277476e+00	 -3.03753447396612e-01	7.52232876784964e-01		4.35098228036722e+00
2.54520000000000e+02    	-2.49671805856509e+02 	 1.41378942798641e-01   -2.96751096726642e-01 	-4.12848245114692e+00	 -3.37408724162619e-01	7.52498439097893e-01		4.32717759023291e+00
2.54550000000000e+02    	-2.49700411301568e+02 	 1.38920553415180e-01   -2.91518364413936e-01 	-4.10453784134755e+00	 -3.69396770821364e-01	7.53507981804741e-01		4.30714048342873e+00
2.54580000000000e+02    	-2.49728985180141e+02 	 1.36247263218597e-01   -2.86255316107231e-01 	-4.08717725945507e+00	 -3.95612389891423e-01	7.55187742165329e-01		4.29323137498540e+00
2.54610000000000e+02    	-2.49757534733018e+02 	 1.33413400109010e-01   -2.80966250374762e-01 	-4.07829627539059e+00	 -4.13131840821860e-01	7.57308535544635e-01		4.28680471281051e+00
2.54640000000000e+02    	-2.49786070855956e+02 	 1.30490321149875e-01   -2.75658645796149e-01 	-4.07851015269900e+00	 -4.20530310888549e-01	7.59533331519319e-01		4.28812099756219e+00
2.54670000000000e+02    	-2.49814605974268e+02 	 1.27554285573322e-01   -2.70342240840904e-01 	-4.08712755054948e+00	 -4.17938381727785e-01	7.61507634613520e-01		4.29641454970962e+00
2.54700000000000e+02    	-2.49843151582075e+02 	 1.24674724011033e-01   -2.65027553819331e-01 	-4.10233826365419e+00	 -4.06850626154402e-01	7.62952627922635e-01		4.31008159712755e+00
2.54730000000000e+02    	-2.49871716225015e+02 	 1.21905010911351e-01   -2.59724157496986e-01 	-4.12156777541547e+00	 -3.89748779291389e-01	7.63723729898816e-01		4.32695030869467e+00
2.54760000000000e+02    	-2.49900304437758e+02 	 1.19277000883263e-01   -2.54439156195135e-01 	-4.14191725246211e+00	 -3.69628670518835e-01	7.63818710407814e-01		4.34459697816516e+00
2.54790000000000e+02    	-2.49928916708088e+02 	 1.16799583319111e-01   -2.49176241269546e-01 	-4.16060167109431e+00	 -3.49520827200564e-01	7.63344452295358e-01		4.36067263469867e+00
2.54820000000000e+02    	-2.49957550189045e+02 	 1.14460699944944e-01   -2.43935483529004e-01 	-4.17531659342601e+00	 -3.32076373745933e-01	7.62465948457014e-01		4.37320222444552e+00
2.54850000000000e+02    	-2.49986199754788e+02 	 1.12231832241085e-01   -2.38713785212520e-01 	-4.18449263033912e+00	 -3.19263617263168e-01	7.61360798359854e-01		4.38081934071122e+00
2.54880000000000e+02    	-2.50014859068223e+02 	 1.10073878889612e-01   -2.33505762725677e-01 	-4.18742348991883e+00	 -3.12195621336535e-01	7.60191920878087e-01		4.38290695161031e+00
2.54910000000000e+02    	-2.50043521488532e+02 	 1.07943471939453e-01   -2.28304796928467e-01 	-4.18427246206186e+00	 -3.11089546267328e-01	7.59098504614739e-01		4.37962821279094e+00
2.54940000000000e+02    	-2.50072180789891e+02 	 1.05798976359749e-01   -2.23104042001601e-01 	-4.17597307492415e+00	 -3.15344859793068e-01	7.58196762886393e-01		4.37184810284401e+00
2.54970000000000e+02    	-2.50100831734396e+02 	 1.03605588611385e-01   -2.17897273673063e-01 	-4.16404554767655e+00	 -3.23717889169419e-01	7.57580393245371e-01		4.36096281193992e+00
2.55000000000000e+02    	-2.50129470538667e+02 	 1.01339077132414e-01   -2.12679535981594e-01 	-4.15035488571228e+00	 -3.34562750448281e-01	7.57314767066245e-01		4.34866687247482e+00
2.55030000000000e+02    	-2.50158095223981e+02 	 9.89878271952736e-02   -2.07447587218504e-01 	-4.13684076206384e+00	 -3.46102877298766e-01	7.57425604448209e-01		4.33669600486605e+00
2.55060000000000e+02    	-2.50186705787710e+02 	 9.65530165333059e-02   -2.02200148827552e-01 	-4.12525322677807e+00	 -3.56694210603795e-01	7.57888405414306e-01		4.32658523318131e+00
2.55090000000000e+02    	-2.50215304119197e+02 	 9.40469832972585e-02   -1.96937944197542e-01 	-4.11692951086356e+00	 -3.65042618056136e-01	7.58626348042217e-01		4.31947666348140e+00
2.55120000000000e+02    	-2.50243893623715e+02 	 9.14901290694857e-02   -1.91663504808698e-01 	-4.11264302102333e+00	 -3.70345923848569e-01	7.59521122036837e-01		4.31600058578579e+00
2.55150000000000e+02    	-2.50272478599302e+02 	 8.89069526686098e-02   -1.86380739852361e-01 	-4.11254472864020e+00	 -3.72344812181210e-01	7.60435219698701e-01		4.31623985982971e+00
2.55180000000000e+02    	-2.50301063492024e+02 	 8.63219475236675e-02   -1.81094312866412e-01 	-4.11620097069546e+00	 -3.71284086350230e-01	7.61238976782785e-01		4.31977396210780e+00
2.55210000000000e+02    	-2.50329652193538e+02 	 8.37560633093269e-02   -1.75808923982773e-01 	-4.12271424419609e+00	 -3.67801886477015e-01	7.61833915787938e-01		4.32578800708474e+00
2.55240000000000e+02    	-2.50358247522848e+02 	 8.12242428875757e-02   -1.70528629523276e-01 	-4.13089977355690e+00	 -3.62775291686878e-01	7.62166193712693e-01		4.33322468356644e+00
2.55270000000000e+02    	-2.50386850967683e+02 	 7.87342674308247e-02   -1.65256323228004e-01 	-4.13948389150295e+00	 -3.57154109295532e-01	7.62228425780696e-01		4.34095359556713e+00
2.55300000000000e+02    	-2.50415462684410e+02 	 7.62868653163409e-02   -1.59993458422832e-01 	-4.14729124603787e+00	 -3.51811103394260e-01	7.62052263333882e-01		4.34793277132779e+00
2.55330000000000e+02    	-2.50444081699677e+02 	 7.38768332387102e-02   -1.54740028416953e-01 	-4.15339470001213e+00	 -3.47428852258643e-01	7.61696103980139e-01		4.35334070528475e+00
2.55360000000000e+02    	-2.50472706234093e+02 	 7.14948091979312e-02   -1.49494767365429e-01 	-4.15721160883270e+00	 -3.44433746592676e-01	7.61232015571115e-01		4.35666353393692e+00
2.55390000000000e+02    	-2.50501334072574e+02 	 6.91293176531810e-02   -1.44255500870492e-01 	-4.15854033720024e+00	 -3.42978602706577e-01	7.60734337729518e-01		4.35772977485259e+00
2.55420000000000e+02    	-2.50529962923457e+02 	 6.67687493101914e-02   -1.39019566994080e-01 	-4.15753979757556e+00	 -3.42968174873841e-01	7.60270734164172e-01		4.35669323301830e+00
2.55450000000000e+02    	-2.50558590727022e+02 	 6.44030131671304e-02   -1.33784237177242e-01 	-4.15466179350833e+00	 -3.44116876819888e-01	7.59895513122797e-01		4.35397200659516e+00
2.55480000000000e+02    	-2.50587215887943e+02 	 6.20246870778327e-02   -1.28547083206380e-01 	-4.15055087091181e+00	 -3.46025218555295e-01	7.59644938496423e-01		4.35015705653098e+00
2.55510000000000e+02    	-2.50615837415828e+02 	 5.96295851804260e-02   -1.23306253675606e-01 	-4.14592915749897e+00	 -3.48260705660212e-01	7.59534635274682e-01		4.34590692034343e+00
2.55540000000000e+02    	-2.50644454966937e+02 	 5.72167505425659e-02   -1.18060638584276e-01 	-4.14148416743259e+00	 -3.50430129121452e-01	7.59559510538286e-01		4.34184557930612e+00
2.55570000000000e+02    	-2.50673068790913e+02 	 5.47879628092176e-02   -1.12809914426076e-01 	-4.13777564175053e+00	 -3.52233118692324e-01	7.59696503340832e-01		4.33847832869499e+00
2.55600000000000e+02    	-2.50701679599203e+02 	 5.23469138729703e-02   -1.07554475999985e-01 	-4.13517331101752e+00	 -3.53491132592311e-01	7.59909928130074e-01		4.33613622846926e+00
2.55630000000000e+02    	-2.50730288383643e+02 	 4.98982389439986e-02   -1.02295275471483e-01 	-4.13383157933175e+00	 -3.54150987494685e-01	7.60158471077612e-01		4.33495413463337e+00
2.55660000000000e+02    	-2.50758896220653e+02 	 4.74465889945710e-02   -9.70336019071237e-02 	-4.13370057214463e+00	 -3.54266647404451e-01	7.60402414782956e-01		4.33488144128761e+00
2.55690000000000e+02    	-2.50787504095769e+02 	 4.49958946258734e-02   -9.17708421808200e-02 	-4.13456703252711e+00	 -3.53966367102489e-01	7.60609645186556e-01		4.33571952135405e+00
2.55720000000000e+02    	-2.50816112775031e+02 	 4.25489112049804e-02   -8.65082640304987e-02 	-4.13611432678773e+00	 -3.53413823083304e-01	7.60759422299943e-01		4.33717626494742e+00
2.55750000000000e+02    	-2.50844722736781e+02 	 4.01070666794359e-02   -8.12468537436456e-02 	-4.13798900217109e+00	 -3.52771460773396e-01	7.60843556045906e-01		4.33892654955136e+00
2.55780000000000e+02    	-2.50873334163797e+02 	 3.76705730495564e-02   -7.59872268303942e-02 	-4.13986198980296e+00	 -3.52172325268354e-01	7.60865250964294e-01		4.34066798677636e+00
2.55810000000000e+02    	-2.50901946984709e+02 	 3.52387215864904e-02   -7.07296141020414e-02 	-4.14147519597411e+00	 -3.51703809762000e-01	7.60836289264450e-01		4.34216354225996e+00
2.55840000000000e+02    	-2.50930560947210e+02 	 3.28102650457839e-02   -6.54739117336586e-02 	-4.14266809050769e+00	 -3.51403795864145e-01	7.60773371262316e-01		4.34326601283874e+00
2.55870000000000e+02    	-2.50959175703758e+02 	 3.03837954752049e-02   -6.02197747069525e-02 	-4.14338312227315e+00	 -3.51267182720977e-01	7.60694386712817e-01		4.34392314406817e+00
2.55900000000000e+02    	-2.50987790892464e+02 	 2.79580477938845e-02   -5.49667293239742e-02 	-4.14365260706918e+00	 -3.51259187505065e-01	7.60615237545852e-01		4.34416568335795e+00
2.55930000000000e+02    	-2.51016406200268e+02 	 2.55320895601810e-02   -4.97142817263222e-02 	-4.14357257011907e+00	 -3.51331190991796e-01	7.60547633997724e-01		4.34408332714583e+00
2.55960000000000e+02    	-2.51045021401276e+02 	 2.31053888744977e-02   -4.44620043146609e-02 	-4.14327053698282e+00	 -3.51435239624603e-01	7.60498069420000e-01		4.34379497488906e+00
2.55990000000000e+02    	-2.51073636369020e+02 	 2.06777790375230e-02   -3.92095891850170e-02 	-4.14287434109422e+00	 -3.51534386694551e-01	7.60467957253723e-01		4.34341982142358e+00
2.56020000000000e+02    	-2.51102251066521e+02 	 1.82493560843810e-02   -3.39568657168791e-02 	-4.14248777778041e+00	 -3.51607541989783e-01	7.60454708047021e-01		4.34305471018212e+00
2.56050000000000e+02    	-2.51130865521624e+02 	 1.58203515632718e-02   -2.87037868513129e-02 	-4.14217672502727e+00	 -3.51649034952852e-01	7.60453369579127e-01		4.34276114844521e+00
2.56080000000000e+02    	-2.51159479796567e+02 	 1.33910183221848e-02   -2.34503941184910e-02 	-4.14196667447753e+00	 -3.51664334784744e-01	7.60458384018784e-01		4.34256291729510e+00
2.56110000000000e+02    	-2.51188093960095e+02 	 1.09615543291589e-02   -1.81967741922956e-02 	-4.14185004420089e+00	 -3.51664059070664e-01	7.60465049088933e-01		4.34245281954506e+00
2.56140000000000e+02    	-2.51216708068067e+02 	 8.53207302172725e-03   -1.29430193232303e-02 	-4.14179969946058e+00	 -3.51658437222075e-01	7.60470393563563e-01		4.34240528122467e+00
2.56170000000000e+02    	-2.51245322155106e+02 	 6.10261317086587e-03   -7.68920079047868e-03 	-4.14178415064620e+00	 -3.51653842298863e-01	7.60473355148083e-01		4.34239059726757e+00
2.56200000000000e+02    	-2.51273936236383e+02 	 3.67317076895974e-03   -2.43535950117368e-03 	-4.14178005978840e+00	 -3.51652073380672e-01	7.60474334607495e-01		4.34238672367748e+00
2.56230000000000e+02    	-2.51302550315977e+02 	 1.24373225167830e-03   2.81848761288815e-03 	-4.14177885478339e+00	 -3.51652049585149e-01	7.60474351286583e-01		4.34238557533448e+00
2.56260000000000e+02    	-2.51331164396863e+02 	 -1.18570751362095e-03   8.07233134114958e-03 	-4.14178610397425e+00	 -3.51652757334194e-01	7.60474111429365e-01		4.34239250494116e+00
2.56290000000000e+02    	-2.51359778487811e+02 	 -3.61514957013280e-03   1.33261526590612e-02 	-4.14181439395902e+00	 -3.51655896600544e-01	7.60473306715514e-01		4.34241960131064e+00
2.56320000000000e+02    	-2.51388392603990e+02 	 -6.04461317800616e-03   1.85799125917834e-02 	-4.14187229626739e+00	 -3.51666802333506e-01	7.60470387074394e-01		4.34247520062785e+00
2.56350000000000e+02    	-2.51417006760537e+02 	 -8.47416207691672e-03   2.38335557353859e-02 	-4.14195318063909e+00	 -3.51692835553423e-01	7.60462916268764e-01		4.34255314857584e+00
2.56380000000000e+02    	-2.51445620960942e+02 	 -1.09039161530171e-02   2.90870293378439e-02 	-4.14202785597886e+00	 -3.51739373690155e-01	7.60448452326019e-01		4.34262561077441e+00
2.56410000000000e+02    	-2.51474235184236e+02 	 -1.33340323573956e-02   3.43403146166836e-02 	-4.14204422112267e+00	 -3.51804516904406e-01	7.60425736951034e-01		4.34264251916590e+00
2.56440000000000e+02    	-2.51502849375968e+02 	 -1.57646479110319e-02   3.95934622131570e-02 	-4.14193543861322e+00	 -3.51874371877030e-01	7.60395866209312e-01		4.34253919090802e+00
2.56470000000000e+02    	-2.51531463447528e+02 	 -1.81957925933598e-02   4.48466206181395e-02 	-4.14163595797595e+00	 -3.51921028790988e-01	7.60363075933243e-01		4.34225158485173e+00
2.56500000000000e+02    	-2.51560077286628e+02 	 -2.06272914782766e-02   5.01000459579251e-02 	-4.14110249127310e+00	 -3.51904977810020e-01	7.60334821182865e-01		4.34173651859932e+00
2.56530000000000e+02    	-2.51588690778949e+02 	 -2.30586904725453e-02   5.53540840428455e-02 	-4.14033529082051e+00	 -3.51782740618531e-01	7.60320956446653e-01		4.34099244111560e+00
2.56560000000000e+02    	-2.51617303837820e+02 	 -2.54892405360986e-02   6.06091207903839e-02 	-4.13939422536761e+00	 -3.51519099650194e-01	7.60332015314913e-01		4.34007546062721e+00
2.56590000000000e+02    	-2.51645916436061e+02 	 -2.79179700798156e-02   6.58655042270821e-02 	-4.13840445944975e+00	 -3.51101793208329e-01	7.60376813985636e-01		4.33910553437395e+00
2.56620000000000e+02    	-2.51674528632403e+02 	 -3.03438584016060e-02   7.11234490081866e-02 	-4.13754805646702e+00	 -3.50555272649630e-01	7.60459815320529e-01		4.33825910354301e+00
2.56650000000000e+02    	-2.51703140584752e+02 	 -3.27660982181102e-02   7.63829412059648e-02 	-4.13704036338841e+00	 -3.49949447511281e-01	7.60578831201416e-01		4.33774685091121e+00
2.56680000000000e+02    	-2.51731752544248e+02 	 -3.51844068973645e-02   8.16436652767614e-02 	-4.13709319439476e+00	 -3.49399560500113e-01	7.60723657588039e-01		4.33777830636827e+00
2.56710000000000e+02    	-2.51760364827323e+02 	 -3.75993204574514e-02   8.69049750419318e-02 	-4.13787004531911e+00	 -3.49054574578153e-01	7.60876105866648e-01		4.33851818671558e+00
2.56740000000000e+02    	-2.51788977767461e+02 	 -4.00123893206865e-02   9.21659252908186e-02 	-4.13944118255065e+00	 -3.49073642218059e-01	7.61011642163698e-01		4.34004198493475e+00
2.56770000000000e+02    	-2.51817591653234e+02 	 -4.24261969041651e-02   9.74253705433938e-02 	-4.14174782236559e+00	 -3.49593027889676e-01	7.61102544878333e-01		4.34229978157191e+00
2.56800000000000e+02    	-2.51846206663375e+02 	 -4.48441448747480e-02   1.02682124399681e-01 	-4.14458427577580e+00	 -3.50688694938411e-01	7.61122222300103e-01		4.34509705496260e+00
2.56830000000000e+02    	-2.51874822812236e+02 	 -4.72699905786221e-02   1.07935159694885e-01 	-4.14760471339049e+00	 -3.52341941329513e-01	7.61050143390994e-01		4.34809924253280e+00
2.56860000000000e+02    	-2.51903439918798e+02 	 -4.97071753680837e-02   1.13183819464606e-01 	-4.15035734063023e+00	 -3.54416325888022e-01	7.60876712250852e-01		4.35086317392594e+00
2.56890000000000e+02    	-2.51932057609232e+02 	 -5.21580359297018e-02   1.18428003583895e-01 	-4.15234389962306e+00	 -3.56653281161144e-01	7.60607313032151e-01		4.35289385447634e+00
2.56920000000000e+02    	-2.51960675356995e+02 	 -5.46230323704277e-02   1.23668296318610e-01 	-4.15309743402365e+00	 -3.58691269636855e-01	7.60264650931679e-01		4.35372025546702e+00
2.56950000000000e+02    	-2.51989292556803e+02 	 -5.71001478000366e-02   1.28906005055549e-01 	-4.15226712367285e+00	 -3.60109504022076e-01	7.59888486416515e-01		4.35297962699227e+00
2.56980000000000e+02    	-2.52017908621365e+02 	 -5.95846102629594e-02   1.34143089067522e-01 	-4.14969650016478e+00	 -3.60492767878255e-01	7.59532050577701e-01		4.35049709976080e+00
2.57010000000000e+02    	-2.52046523084439e+02 	 -6.20690590298182e-02   1.39381969030129e-01 	-4.14548094901624e+00	 -3.59509451930872e-01	7.59254973291844e-01		4.34634644950821e+00
2.57040000000000e+02    	-2.52075135692008e+02 	 -6.45442252887385e-02   1.44625223802675e-01 	-4.13999218979278e+00	 -3.56991203525532e-01	7.59113448066832e-01		4.34087909045803e+00
2.57070000000000e+02    	-2.52103746465559e+02 	 -6.70001241779892e-02   1.49875201269813e-01 	-4.13386121806476e+00	 -3.53000115650266e-01	7.59149370702998e-01		4.33471168809504e+00
2.57100000000000e+02    	-2.52132355726419e+02 	 -6.94276636383233e-02   1.55133593371709e-01 	-4.12791662987041e+00	 -3.47868673770161e-01	7.59380902375180e-01		4.32866811759038e+00
2.57130000000000e+02    	-2.52160964076002e+02 	 -7.18204727957427e-02   1.60401046784012e-01 	-4.12308185128290e+00	 -3.42199287091338e-01	7.59796877887544e-01		4.32367848019622e+00
2.57160000000000e+02    	-2.52189572331487e+02 	 -7.41766547081304e-02   1.65676891545761e-01 	-4.12024193507131e+00	 -3.36814675539807e-01	7.60356508834490e-01		4.32064575610014e+00
2.57190000000000e+02    	-2.52218181419512e+02 	 -7.65001028400494e-02   1.70959061346626e-01 	-4.12009737532897e+00	 -3.32657850580177e-01	7.60994200101324e-01		4.32029811475240e+00
2.57220000000000e+02    	-2.52246792233780e+02 	 -7.88010212191653e-02   1.76244247278725e-01 	-4.12302758478971e+00	 -3.30650300451876e-01	7.61627768991766e-01		4.32305018992669e+00
2.57250000000000e+02    	-2.52275405469363e+02 	 -8.10953803016554e-02   1.81528277716191e-01 	-4.12898875919100e+00	 -3.31527495257176e-01	7.62167811088231e-01		4.32889806138885e+00
2.57280000000000e+02    	-2.52304021458446e+02 	 -8.34032230610010e-02   1.86806666676990e-01 	-4.13746842649394e+00	 -3.35679200113345e-01	7.62526781371090e-01		4.33736931767761e+00
2.57310000000000e+02    	-2.52332640045695e+02 	 -8.57459710363349e-02   1.92075240359335e-01 	-4.14751146560739e+00	 -3.43025458909817e-01	7.62627995874787e-01		4.34754175171407e+00
2.57340000000000e+02    	-2.52361260547300e+02 	 -8.81431029105593e-02   1.97330747015232e-01 	-4.15782064983003e+00	 -3.52955810885287e-01	7.62415899675083e-01		4.35813358729033e+00
2.57370000000000e+02    	-2.52389881826947e+02 	 -9.06087236662049e-02   2.02571374220617e-01 	-4.16692124793736e+00	 -3.64349760013441e-01	7.61868400281300e-01		4.36765691114594e+00
2.57400000000000e+02    	-2.52418502492450e+02 	 -9.31485760330984e-02   2.07797123358848e-01 	-4.17336717017794e+00	 -3.75683157896420e-01	7.61009719125898e-01		4.37461623057956e+00
2.57430000000000e+02    	-2.52447121177108e+02 	 -9.57579773342421e-02   2.13010006828431e-01 	-4.17595844821239e+00	 -3.85211279496887e-01	7.59919314257331e-01		4.37772704211094e+00
2.57460000000000e+02    	-2.52475736835955e+02 	 -9.84210360456929e-02   2.18214033062700e-01 	-4.17393787444797e+00	 -3.91207717673693e-01	7.58730917592783e-01		4.37612539393353e+00
2.57490000000000e+02    	-2.52504348974542e+02 	 -1.01111360507599e-01   2.23414936397364e-01 	-4.16713797888232e+00	 -3.92230102935287e-01	7.57617111451198e-01		4.36953854271315e+00
2.57520000000000e+02    	-2.52532957744632e+02 	 -1.03794342676804e-01   2.28619611438230e-01 	-4.15605648492970e+00	 -3.87378907502999e-01	7.56759315027116e-01		4.35838876017098e+00
2.57550000000000e+02    	-2.52561563884738e+02 	 -1.06430973627802e-01   2.33835243674534e-01 	-4.14184692226866e+00	 -3.76513297800858e-01	7.56309176452913e-01		4.34380728869435e+00
2.57580000000000e+02    	-2.52590168540087e+02 	 -1.08982987376397e-01   2.39068198736086e-01 	-4.12621970816457e+00	 -3.60387552089493e-01	7.56352607395589e-01		4.32754405343965e+00
2.57610000000000e+02    	-2.52618773043110e+02 	 -1.11418894270451e-01   2.44322831752555e-01 	-4.11125736217585e+00	 -3.40673704244478e-01	7.56889145762265e-01		4.31177189213223e+00
2.57640000000000e+02    	-2.52647378744195e+02 	 -1.13720148516120e-01   2.49600470524982e-01 	-4.09915638377855e+00	 -3.19843372793848e-01	7.57834989656036e-01		4.29880177646510e+00
2.57670000000000e+02    	-2.52675986935537e+02 	 -1.15886365891550e-01   2.54898857113562e-01 	-4.09191909450620e+00	 -3.00897739973780e-01	7.59048399123305e-01		4.29074536626417e+00
2.57700000000000e+02    	-2.52704598822541e+02 	 -1.17938324076651e-01   2.60212254231640e-01 	-4.09103201483133e+00	 -2.86961291448233e-01	7.60365278213200e-01		4.28917767007579e+00
2.57730000000000e+02    	-2.52733215423885e+02 	 -1.19917628399796e-01   2.65532236016271e-01 	-4.09718089702573e+00	 -2.80788987273572e-01	7.61627286476702e-01		4.29485854037506e+00
2.57760000000000e+02    	-2.52761837295828e+02 	 -1.21882508167811e-01   2.70848961597344e-01 	-4.11006025193217e+00	 -2.84267997688055e-01	7.62689997899347e-01		4.30756306998725e+00
2.57790000000000e+02    	-2.52790464103923e+02 	 -1.23900111622348e-01   2.76152592782120e-01 	-4.12832908349128e+00	 -2.98010518970678e-01	7.63413129289362e-01		4.32605026519439e+00
2.57820000000000e+02    	-2.52819094236995e+02 	 -1.26036572182764e-01   2.81434544122759e-01 	-4.14974019059640e+00	 -3.21124184389384e-01	7.63649697726267e-01		4.34817493347361e+00
2.57850000000000e+02    	-2.52847724744041e+02 	 -1.28346661899302e-01   2.86688417474318e-01 	-4.17143235384308e+00	 -3.51212625673679e-01	7.63255069383644e-01		4.37112759960874e+00
2.57880000000000e+02    	-2.52876351787382e+02 	 -1.30864838689385e-01   2.91910655250152e-01 	-4.19033616423460e+00	 -3.84612726147576e-01	7.62125802838725e-01		4.39177411278854e+00
2.57910000000000e+02    	-2.52904971577177e+02 	 -1.33599014556590e-01   2.97101027832320e-01 	-4.20361986840035e+00	 -4.16832529004819e-01	7.60258093081401e-01		4.40705817108676e+00
2.57940000000000e+02    	-2.52933581509515e+02 	 -1.36527701044838e-01   3.02263013599910e-01 	-4.20909907862643e+00	 -4.43125747680058e-01	7.57798709673345e-01		4.41442344665002e+00
2.57970000000000e+02    	-2.52962181098550e+02 	 -1.39600623405377e-01   3.07403987699803e-01 	-4.20555084459004e+00	 -4.59128265198913e-01	7.55057532768400e-01		4.41220676624825e+00
2.58000000000000e+02    	-2.52990772326389e+02 	 -1.42742606917416e-01   3.12535000787700e-01 	-4.19289870772609e+00	 -4.61484561203333e-01	7.52462509142006e-01		4.39995084076452e+00
2.58030000000000e+02    	-2.53019359214475e+02 	 -1.45860519298125e-01   3.17669882507313e-01 	-4.17226030364335e+00	 -4.48399610217684e-01	7.50460349828623e-01		4.37858527249000e+00
2.58060000000000e+02    	-2.53047946694444e+02 	 -1.48853140872721e-01   3.22823495806157e-01 	-4.14586549003579e+00	 -4.20056543389860e-01	7.49391168774736e-01		4.35042932191203e+00
2.58090000000000e+02    	-2.53076539157465e+02 	 -1.51623774841511e-01   3.28009213152876e-01 	-4.11685801723650e+00	 -3.78838120055204e-01	7.49383116361891e-01		4.31898290230231e+00
2.58120000000000e+02    	-2.53105139285717e+02 	 -1.54094943840854e-01   3.33236049595461e-01 	-4.08898911039323e+00	 -3.29284081073112e-01	7.50314577002873e-01		4.28849996099168e+00
2.58150000000000e+02    	-2.53133747760394e+02 	 -1.56223531407293e-01   3.38506244652306e-01 	-4.06620410194691e+00	 -2.77719918375955e-01	7.51869636899475e-01		4.26338505212043e+00
2.58180000000000e+02    	-2.53162364054114e+02 	 -1.58013460150947e-01   3.43814206023831e-01 	-4.05212673623560e+00	 -2.31525497664243e-01	7.53668941913235e-01		4.24751127327388e+00
2.58210000000000e+02    	-2.53190987815635e+02 	 -1.59522163157367e-01   3.49147388497823e-01 	-4.04947467659812e+00	 -1.98087551741445e-01	7.55411169666161e-01		4.24359869330510e+00
2.58240000000000e+02    	-2.53219619768761e+02 	 -1.60857601244900e-01   3.54488899960102e-01 	-4.05949557873278e+00	 -1.83585005045787e-01	7.56943117422770e-01		4.25278387539766e+00
2.58270000000000e+02    	-2.53248261164618e+02 	 -1.62164780598639e-01   3.59820818642107e-01 	-4.08156876234028e+00	 -1.91844538381769e-01	7.58213473330592e-01		4.27444681330332e+00
2.58300000000000e+02    	-2.53276911806066e+02 	 -1.63603903688423e-01   3.65126955161568e-01 	-4.11312464426358e+00	 -2.23522813228386e-01	7.59142778281615e-01		4.30628082515517e+00
2.58330000000000e+02    	-2.53305567858259e+02 	 -1.65324908018302e-01   3.70394323888533e-01 	-4.14996174209023e+00	 -2.75802293939262e-01	7.59506386253870e-01		4.34454822932318e+00
2.58360000000000e+02    	-2.53334221086736e+02 	 -1.67443939607315e-01   3.75613500121758e-01 	-4.18691254760893e+00	 -3.42659912621028e-01	7.58927229049018e-01		4.38447522926456e+00
