0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.11590000000000e+02    	1.52933365612981e+02 	 2.45718851339118e+00   1.02364771569778e+00 	3.84919599422892e+03	 7.10021295011494e+00	3.70880697699291e-01		3.84920269050155e+03
2.11620000000000e+02    	1.52963365560802e+02 	 2.45724384549507e+00   1.02365060532651e+00 	3.84999369265995e+03	 7.10022381697612e+00	3.70713908692342e-01		3.85000038754913e+03
2.11650000000000e+02    	1.52993365508645e+02 	 2.45729916622031e+00   1.02365349305710e+00 	3.85079138978754e+03	 7.10023467843309e+00	3.70547128174920e-01		3.85079808329384e+03
2.11680000000000e+02    	1.53023365456510e+02 	 2.45735447557161e+00   1.02365637889040e+00 	3.85158908561003e+03	 7.10024553448715e+00	3.70380356147185e-01		3.85159577773402e+03
2.11710000000000e+02    	1.53053365404396e+02 	 2.45740977355365e+00   1.02365926282728e+00 	3.85238678012578e+03	 7.10025638513957e+00	3.70213592609299e-01		3.85239347086804e+03
2.11740000000000e+02    	1.53083365352303e+02 	 2.45746506017112e+00   1.02366214486857e+00 	3.85318447333317e+03	 7.10026723039163e+00	3.70046837561421e-01		3.85319116269427e+03
2.11770000000000e+02    	1.53113365300232e+02 	 2.45752033542869e+00   1.02366502501514e+00 	3.85398216523053e+03	 7.10027807024462e+00	3.69880091003706e-01		3.85398885321105e+03
2.11800000000000e+02    	1.53143365248183e+02 	 2.45757559933105e+00   1.02366790326783e+00 	3.85477985581625e+03	 7.10028890469981e+00	3.69713352936312e-01		3.85478654241674e+03
2.11830000000000e+02    	1.53173365196155e+02 	 2.45763085188287e+00   1.02367077962750e+00 	3.85557754508867e+03	 7.10029973375848e+00	3.69546623359391e-01		3.85558423030972e+03
2.11860000000000e+02    	1.53203365144148e+02 	 2.45768609308883e+00   1.02367365409499e+00 	3.85637523304617e+03	 7.10031055742191e+00	3.69379902273097e-01		3.85638191688835e+03
2.11890000000000e+02    	1.53233365092163e+02 	 2.45774132295359e+00   1.02367652667115e+00 	3.85717291968711e+03	 7.10032137569139e+00	3.69213189677579e-01		3.85717960215098e+03
2.11920000000000e+02    	1.53263365040200e+02 	 2.45779654148182e+00   1.02367939735684e+00 	3.85797060500985e+03	 7.10033218856818e+00	3.69046485572987e-01		3.85797728609598e+03
2.11950000000000e+02    	1.53293364988258e+02 	 2.45785174867819e+00   1.02368226615290e+00 	3.85876828901276e+03	 7.10034299605357e+00	3.68879789959468e-01		3.85877496872173e+03
2.11980000000000e+02    	1.53323364936337e+02 	 2.45790694454736e+00   1.02368513306018e+00 	3.85956597169420e+03	 7.10035379814883e+00	3.68713102837169e-01		3.85957265002658e+03
2.12010000000000e+02    	1.53353364884438e+02 	 2.45796212909398e+00   1.02368799807953e+00 	3.86036365305255e+03	 7.10036459485524e+00	3.68546424206233e-01		3.86037033000891e+03
2.12040000000000e+02    	1.53383364832560e+02 	 2.45801730232272e+00   1.02369086121180e+00 	3.86116133308617e+03	 7.10037538617407e+00	3.68379754066802e-01		3.86116800866708e+03
2.12070000000000e+02    	1.53413364780704e+02 	 2.45807246423822e+00   1.02369372245782e+00 	3.86195901179344e+03	 7.10038617210661e+00	3.68213092419019e-01		3.86196568599946e+03
2.12100000000000e+02    	1.53443364728869e+02 	 2.45812761484513e+00   1.02369658181846e+00 	3.86275668917273e+03	 7.10039695265412e+00	3.68046439263021e-01		3.86276336200442e+03
2.12130000000000e+02    	1.53473364677055e+02 	 2.45818275414811e+00   1.02369943929455e+00 	3.86355436522240e+03	 7.10040772781788e+00	3.67879794598948e-01		3.86356103668034e+03
2.12160000000000e+02    	1.53503364625263e+02 	 2.45823788215180e+00   1.02370229488694e+00 	3.86435203994083e+03	 7.10041849759916e+00	3.67713158426934e-01		3.86435871002559e+03
2.12190000000000e+02    	1.53533364573492e+02 	 2.45829299886083e+00   1.02370514859647e+00 	3.86514971332640e+03	 7.10042926199924e+00	3.67546530747116e-01		3.86515638203854e+03
2.12220000000000e+02    	1.53563364521743e+02 	 2.45834810427985e+00   1.02370800042398e+00 	3.86594738537748e+03	 7.10044002101939e+00	3.67379911559626e-01		3.86595405271757e+03
2.12250000000000e+02    	1.53593364470014e+02 	 2.45840319841350e+00   1.02371085037033e+00 	3.86674505609244e+03	 7.10045077466088e+00	3.67213300864595e-01		3.86675172206105e+03
2.12280000000000e+02    	1.53623364418308e+02 	 2.45845828126640e+00   1.02371369843635e+00 	3.86754272546966e+03	 7.10046152292498e+00	3.67046698662153e-01		3.86754939006736e+03
2.12310000000000e+02    	1.53653364366622e+02 	 2.45851335284318e+00   1.02371654462289e+00 	3.86834039350753e+03	 7.10047226581297e+00	3.66880104952429e-01		3.86834705673488e+03
2.12340000000000e+02    	1.53683364314958e+02 	 2.45856841314848e+00   1.02371938893078e+00 	3.86913806020442e+03	 7.10048300332611e+00	3.66713519735549e-01		3.86914472206198e+03
2.12370000000000e+02    	1.53713364263314e+02 	 2.45862346218692e+00   1.02372223136088e+00 	3.86993572555871e+03	 7.10049373546568e+00	3.66546943011637e-01		3.86994238604705e+03
2.12400000000000e+02    	1.53743364211693e+02 	 2.45867849996311e+00   1.02372507191401e+00 	3.87073338956878e+03	 7.10050446223294e+00	3.66380374780818e-01		3.87074004868847e+03
2.12430000000000e+02    	1.53773364160092e+02 	 2.45873352648169e+00   1.02372791059102e+00 	3.87153105223301e+03	 7.10051518362917e+00	3.66213815043213e-01		3.87153770998461e+03
2.12460000000000e+02    	1.53803364108513e+02 	 2.45878854174725e+00   1.02373074739275e+00 	3.87232871354978e+03	 7.10052589965563e+00	3.66047263798942e-01		3.87233536993386e+03
2.12490000000000e+02    	1.53833364056955e+02 	 2.45884354576443e+00   1.02373358232005e+00 	3.87312637351749e+03	 7.10053661031360e+00	3.65880721048125e-01		3.87313302853460e+03
2.12520000000000e+02    	1.53863364005418e+02 	 2.45889853853782e+00   1.02373641537374e+00 	3.87392403213451e+03	 7.10054731560433e+00	3.65714186790878e-01		3.87393068578522e+03
2.12550000000000e+02    	1.53893363953902e+02 	 2.45895352007203e+00   1.02373924655466e+00 	3.87472168939923e+03	 7.10055801552910e+00	3.65547661027317e-01		3.87472834168411e+03
2.12580000000000e+02    	1.53923363902407e+02 	 2.45900849037168e+00   1.02374207586366e+00 	3.87551934531004e+03	 7.10056871008918e+00	3.65381143757556e-01		3.87552599622964e+03
2.12610000000000e+02    	1.53953363850934e+02 	 2.45906344944135e+00   1.02374490330157e+00 	3.87631699986532e+03	 7.10057939928582e+00	3.65214634981707e-01		3.87632364942021e+03
2.12640000000000e+02    	1.53983363799482e+02 	 2.45911839728566e+00   1.02374772886923e+00 	3.87711465306346e+03	 7.10059008312030e+00	3.65048134699882e-01		3.87712130125420e+03
2.12670000000000e+02    	1.54013363748050e+02 	 2.45917333390919e+00   1.02375055256747e+00 	3.87791230490286e+03	 7.10060076159388e+00	3.64881642912190e-01		3.87791895173001e+03
2.12700000000000e+02    	1.54043363696640e+02 	 2.45922825931654e+00   1.02375337439714e+00 	3.87870995538190e+03	 7.10061143470783e+00	3.64715159618738e-01		3.87871660084603e+03
2.12730000000000e+02    	1.54073363645252e+02 	 2.45928317351230e+00   1.02375619435905e+00 	3.87950760449897e+03	 7.10062210246341e+00	3.64548684819633e-01		3.87951424860064e+03
2.12760000000000e+02    	1.54103363593884e+02 	 2.45933807650106e+00   1.02375901245406e+00 	3.88030525225247e+03	 7.10063276486187e+00	3.64382218514979e-01		3.88031189499223e+03
2.12790000000000e+02    	1.54133363542537e+02 	 2.45939296828740e+00   1.02376182868299e+00 	3.88110289864080e+03	 7.10064342190450e+00	3.64215760704879e-01		3.88110954001921e+03
2.12820000000000e+02    	1.54163363491211e+02 	 2.45944784887590e+00   1.02376464304668e+00 	3.88190054366233e+03	 7.10065407359254e+00	3.64049311389436e-01		3.88190718367996e+03
2.12850000000000e+02    	1.54193363439907e+02 	 2.45950271827115e+00   1.02376745554595e+00 	3.88269818731548e+03	 7.10066471992727e+00	3.63882870568748e-01		3.88270482597288e+03
2.12880000000000e+02    	1.54223363388623e+02 	 2.45955757647772e+00   1.02377026618165e+00 	3.88349582959863e+03	 7.10067536090994e+00	3.63716438242915e-01		3.88350246689637e+03
2.12910000000000e+02    	1.54253363337361e+02 	 2.45961242350018e+00   1.02377307495461e+00 	3.88429347051019e+03	 7.10068599654182e+00	3.63550014412033e-01		3.88430010644882e+03
2.12940000000000e+02    	1.54283363286119e+02 	 2.45966725934311e+00   1.02377588186565e+00 	3.88509111004855e+03	 7.10069662682416e+00	3.63383599076198e-01		3.88509774462863e+03
2.12970000000000e+02    	1.54313363234899e+02 	 2.45972208401107e+00   1.02377868691561e+00 	3.88588874821210e+03	 7.10070725175822e+00	3.63217192235503e-01		3.88589538143420e+03
2.13000000000000e+02    	1.54343363183699e+02 	 2.45977689750863e+00   1.02378149010531e+00 	3.88668638499927e+03	 7.10071787134527e+00	3.63050793890042e-01		3.88669301686393e+03
2.13030000000000e+02    	1.54373363132521e+02 	 2.45983169984035e+00   1.02378429143560e+00 	3.88748402040843e+03	 7.10072848558657e+00	3.62884404039904e-01		3.88749065091622e+03
2.13060000000000e+02    	1.54403363081363e+02 	 2.45988649101079e+00   1.02378709090729e+00 	3.88828165443799e+03	 7.10073909448337e+00	3.62718022685180e-01		3.88828828358946e+03
2.13090000000000e+02    	1.54433363030227e+02 	 2.45994127102450e+00   1.02378988852122e+00 	3.88907928708637e+03	 7.10074969803693e+00	3.62551649825956e-01		3.88908591488208e+03
2.13120000000000e+02    	1.54463362979111e+02 	 2.45999603988605e+00   1.02379268427821e+00 	3.88987691835195e+03	 7.10076029624851e+00	3.62385285462319e-01		3.88988354479246e+03
2.13150000000000e+02    	1.54493362928016e+02 	 2.46005079759998e+00   1.02379547817909e+00 	3.89067454823315e+03	 7.10077088911936e+00	3.62218929594354e-01		3.89068117331901e+03
2.13180000000000e+02    	1.54523362876942e+02 	 2.46010554417084e+00   1.02379827022470e+00 	3.89147217672837e+03	 7.10078147665075e+00	3.62052582222143e-01		3.89147880046014e+03
2.13210000000000e+02    	1.54553362825889e+02 	 2.46016027960319e+00   1.02380106041585e+00 	3.89226980383602e+03	 7.10079205884392e+00	3.61886243345769e-01		3.89227642621425e+03
2.13240000000000e+02    	1.54583362774857e+02 	 2.46021500390154e+00   1.02380384875338e+00 	3.89306742955450e+03	 7.10080263570015e+00	3.61719912965311e-01		3.89307405057976e+03
2.13270000000000e+02    	1.54613362723846e+02 	 2.46026971707047e+00   1.02380663523811e+00 	3.89386505388223e+03	 7.10081320722067e+00	3.61553591080848e-01		3.89387167355506e+03
2.13300000000000e+02    	1.54643362672856e+02 	 2.46032441911448e+00   1.02380941987086e+00 	3.89466267681762e+03	 7.10082377340675e+00	3.61387277692457e-01		3.89466929513857e+03
2.13330000000000e+02    	1.54673362621887e+02 	 2.46037911003813e+00   1.02381220265246e+00 	3.89546029835907e+03	 7.10083433425963e+00	3.61220972800213e-01		3.89546691532871e+03
2.13360000000000e+02    	1.54703362570938e+02 	 2.46043378984595e+00   1.02381498358373e+00 	3.89625791850499e+03	 7.10084488978058e+00	3.61054676404191e-01		3.89626453412387e+03
2.13390000000000e+02    	1.54733362520010e+02 	 2.46048845854246e+00   1.02381776266551e+00 	3.89705553725381e+03	 7.10085543997084e+00	3.60888388504462e-01		3.89706215152248e+03
2.13420000000000e+02    	1.54763362469103e+02 	 2.46054311613219e+00   1.02382053989860e+00 	3.89785315460393e+03	 7.10086598483167e+00	3.60722109101098e-01		3.89785976752294e+03
2.13450000000000e+02    	1.54793362418217e+02 	 2.46059776261967e+00   1.02382331528384e+00 	3.89865077055376e+03	 7.10087652436433e+00	3.60555838194170e-01		3.89865738212367e+03
2.13480000000000e+02    	1.54823362367352e+02 	 2.46065239800941e+00   1.02382608882205e+00 	3.89944838510173e+03	 7.10088705857005e+00	3.60389575783744e-01		3.89945499532308e+03
2.13510000000000e+02    	1.54853362316507e+02 	 2.46070702230593e+00   1.02382886051405e+00 	3.90024599824624e+03	 7.10089758745011e+00	3.60223321869887e-01		3.90025260711959e+03
2.13540000000000e+02    	1.54883362265683e+02 	 2.46076163551375e+00   1.02383163036065e+00 	3.90104360998572e+03	 7.10090811100573e+00	3.60057076452666e-01		3.90105021751163e+03
2.13570000000000e+02    	1.54913362214880e+02 	 2.46081623763738e+00   1.02383439836269e+00 	3.90184122031858e+03	 7.10091862923818e+00	3.59890839532142e-01		3.90184782649759e+03
2.13600000000000e+02    	1.54943362164098e+02 	 2.46087082868134e+00   1.02383716452098e+00 	3.90263882924324e+03	 7.10092914214871e+00	3.59724611108378e-01		3.90264543407591e+03
2.13630000000000e+02    	1.54973362113336e+02 	 2.46092540865012e+00   1.02383992883634e+00 	3.90343643675813e+03	 7.10093964973855e+00	3.59558391181434e-01		3.90344304024500e+03
2.13660000000000e+02    	1.55003362062595e+02 	 2.46097997754824e+00   1.02384269130959e+00 	3.90423404286166e+03	 7.10095015200897e+00	3.59392179751370e-01		3.90424064500329e+03
2.13690000000000e+02    	1.55033362011875e+02 	 2.46103453538019e+00   1.02384545194155e+00 	3.90503164755225e+03	 7.10096064896122e+00	3.59225976818242e-01		3.90503824834919e+03
2.13720000000000e+02    	1.55063361961176e+02 	 2.46108908215047e+00   1.02384821073304e+00 	3.90582925082833e+03	 7.10097114059653e+00	3.59059782382108e-01		3.90583585028113e+03
2.13750000000000e+02    	1.55093361910497e+02 	 2.46114361786358e+00   1.02385096768487e+00 	3.90662685268833e+03	 7.10098162691615e+00	3.58893596443022e-01		3.90663345079753e+03
2.13780000000000e+02    	1.55123361859839e+02 	 2.46119814252402e+00   1.02385372279787e+00 	3.90742445313066e+03	 7.10099210792134e+00	3.58727419001036e-01		3.90743104989681e+03
2.13810000000000e+02    	1.55153361809201e+02 	 2.46125265613627e+00   1.02385647607284e+00 	3.90822205215375e+03	 7.10100258361334e+00	3.58561250056204e-01		3.90822864757741e+03
2.13840000000000e+02    	1.55183361758584e+02 	 2.46130715870482e+00   1.02385922751062e+00 	3.90901964975603e+03	 7.10101305399340e+00	3.58395089608574e-01		3.90902624383774e+03
2.13870000000000e+02    	1.55213361707988e+02 	 2.46136165023416e+00   1.02386197711200e+00 	3.90981724593593e+03	 7.10102351906275e+00	3.58228937658196e-01		3.90982383867624e+03
2.13900000000000e+02    	1.55243361657412e+02 	 2.46141613072877e+00   1.02386472487782e+00 	3.91061484069187e+03	 7.10103397882265e+00	3.58062794205117e-01		3.91062143209133e+03
2.13930000000000e+02    	1.55273361606857e+02 	 2.46147060019313e+00   1.02386747080887e+00 	3.91141243402228e+03	 7.10104443327433e+00	3.57896659249383e-01		3.91141902408143e+03
2.13960000000000e+02    	1.55303361556323e+02 	 2.46152505863171e+00   1.02387021490598e+00 	3.91221002592560e+03	 7.10105488241905e+00	3.57730532791037e-01		3.91221661464499e+03
2.13990000000000e+02    	1.55333361505809e+02 	 2.46157950604900e+00   1.02387295716997e+00 	3.91300761640025e+03	 7.10106532625805e+00	3.57564414830123e-01		3.91301420378044e+03
2.14020000000000e+02    	1.55363361455316e+02 	 2.46163394244946e+00   1.02387569760163e+00 	3.91380520544467e+03	 7.10107576479257e+00	3.57398305366683e-01		3.91381179148619e+03
2.14050000000000e+02    	1.55393361404843e+02 	 2.46168836783756e+00   1.02387843620180e+00 	3.91460279305729e+03	 7.10108619802385e+00	3.57232204400755e-01		3.91460937776069e+03
2.14080000000000e+02    	1.55423361354391e+02 	 2.46174278221777e+00   1.02388117297127e+00 	3.91540037923654e+03	 7.10109662595313e+00	3.57066111932379e-01		3.91540696260238e+03
2.14110000000000e+02    	1.55453361303959e+02 	 2.46179718559456e+00   1.02388390791086e+00 	3.91619796398087e+03	 7.10110704858165e+00	3.56900027961592e-01		3.91620454600967e+03
2.14140000000000e+02    	1.55483361253548e+02 	 2.46185157797237e+00   1.02388664102139e+00 	3.91699554728869e+03	 7.10111746591067e+00	3.56733952488428e-01		3.91700212798102e+03
2.14170000000000e+02    	1.55513361203157e+02 	 2.46190595935568e+00   1.02388937230366e+00 	3.91779312915846e+03	 7.10112787794141e+00	3.56567885512922e-01		3.91779970851485e+03
2.14200000000000e+02    	1.55543361152787e+02 	 2.46196032974893e+00   1.02389210175848e+00 	3.91859070958861e+03	 7.10113828467511e+00	3.56401827035107e-01		3.91859728760961e+03
2.14230000000000e+02    	1.55573361102437e+02 	 2.46201468915658e+00   1.02389482938667e+00 	3.91938828857758e+03	 7.10114868611302e+00	3.56235777055014e-01		3.91939486526373e+03
2.14260000000000e+02    	1.55603361052108e+02 	 2.46206903758308e+00   1.02389755518903e+00 	3.92018586612380e+03	 7.10115908225638e+00	3.56069735572673e-01		3.92019244147565e+03
2.14290000000000e+02    	1.55633361001799e+02 	 2.46212337503287e+00   1.02390027916637e+00 	3.92098344222573e+03	 7.10116947310641e+00	3.55903702588112e-01		3.92099001624381e+03
2.14320000000000e+02    	1.55663360951510e+02 	 2.46217770151041e+00   1.02390300131950e+00 	3.92178101688179e+03	 7.10117985866437e+00	3.55737678101358e-01		3.92178758956665e+03
2.14350000000000e+02    	1.55693360901242e+02 	 2.46223201702013e+00   1.02390572164923e+00 	3.92257859009043e+03	 7.10119023893149e+00	3.55571662112435e-01		3.92258516144262e+03
2.14380000000000e+02    	1.55723360850995e+02 	 2.46228632156647e+00   1.02390844015636e+00 	3.92337616185010e+03	 7.10120061390900e+00	3.55405654621369e-01		3.92338273187016e+03
2.14410000000000e+02    	1.55753360800767e+02 	 2.46234061515387e+00   1.02391115684171e+00 	3.92417373215924e+03	 7.10121098359815e+00	3.55239655628181e-01		3.92418030084771e+03
2.14440000000000e+02    	1.55783360750560e+02 	 2.46239489778676e+00   1.02391387170608e+00 	3.92497130101629e+03	 7.10122134800016e+00	3.55073665132894e-01		3.92497786837371e+03
2.14470000000000e+02    	1.55813360700374e+02 	 2.46244916946958e+00   1.02391658475027e+00 	3.92576886841970e+03	 7.10123170711627e+00	3.54907683135525e-01		3.92577543444662e+03
2.14500000000000e+02    	1.55843360650208e+02 	 2.46250343020675e+00   1.02391929597509e+00 	3.92656643436792e+03	 7.10124206094772e+00	3.54741709636095e-01		3.92657299906487e+03
2.14530000000000e+02    	1.55873360600062e+02 	 2.46255768000269e+00   1.02392200538135e+00 	3.92736399885939e+03	 7.10125240949575e+00	3.54575744634618e-01		3.92737056222692e+03
2.14560000000000e+02    	1.55903360549937e+02 	 2.46261191886184e+00   1.02392471296985e+00 	3.92816156189257e+03	 7.10126275276158e+00	3.54409788131112e-01		3.92816812393121e+03
2.14590000000000e+02    	1.55933360499832e+02 	 2.46266614678861e+00   1.02392741874139e+00 	3.92895912346590e+03	 7.10127309074645e+00	3.54243840125590e-01		3.92896568417620e+03
2.14620000000000e+02    	1.55963360449747e+02 	 2.46272036378742e+00   1.02393012269677e+00 	3.92975668357784e+03	 7.10128342345160e+00	3.54077900618064e-01		3.92976324296033e+03
2.14650000000000e+02    	1.55993360399682e+02 	 2.46277456986269e+00   1.02393282483681e+00 	3.93055424222683e+03	 7.10129375087825e+00	3.53911969608546e-01		3.93056080028206e+03
2.14680000000000e+02    	1.56023360349638e+02 	 2.46282876501882e+00   1.02393552516230e+00 	3.93135179941133e+03	 7.10130407302764e+00	3.53746047097046e-01		3.93135835613983e+03
2.14710000000000e+02    	1.56053360299614e+02 	 2.46288294926023e+00   1.02393822367405e+00 	3.93214935512979e+03	 7.10131438990100e+00	3.53580133083571e-01		3.93215591053211e+03
2.14740000000000e+02    	1.56083360249611e+02 	 2.46293712259132e+00   1.02394092037285e+00 	3.93294690938066e+03	 7.10132470149956e+00	3.53414227568129e-01		3.93295346345733e+03
2.14770000000000e+02    	1.56113360199627e+02 	 2.46299128501651e+00   1.02394361525950e+00 	3.93374446216241e+03	 7.10133500782455e+00	3.53248330550725e-01		3.93375101491397e+03
2.14800000000000e+02    	1.56143360149664e+02 	 2.46304543654018e+00   1.02394630833482e+00 	3.93454201347348e+03	 7.10134530887721e+00	3.53082442031363e-01		3.93454856490047e+03
2.14830000000000e+02    	1.56173360099721e+02 	 2.46309957716674e+00   1.02394899959959e+00 	3.93533956331234e+03	 7.10135560465875e+00	3.52916562010046e-01		3.93534611341530e+03
2.14860000000000e+02    	1.56203360049798e+02 	 2.46315370690059e+00   1.02395168905462e+00 	3.93613711167744e+03	 7.10136589517042e+00	3.52750690486776e-01		3.93614366045690e+03
2.14890000000000e+02    	1.56233359999896e+02 	 2.46320782574612e+00   1.02395437670071e+00 	3.93693465856724e+03	 7.10137618041343e+00	3.52584827461551e-01		3.93694120602374e+03
2.14920000000000e+02    	1.56263359950013e+02 	 2.46326193370772e+00   1.02395706253865e+00 	3.93773220398020e+03	 7.10138646038903e+00	3.52418972934371e-01		3.93773875011428e+03
2.14950000000000e+02    	1.56293359900151e+02 	 2.46331603078978e+00   1.02395974656925e+00 	3.93852974791478e+03	 7.10139673509842e+00	3.52253126905232e-01		3.93853629272698e+03
2.14980000000000e+02    	1.56323359850309e+02 	 2.46337011699669e+00   1.02396242879329e+00 	3.93932729036945e+03	 7.10140700454285e+00	3.52087289374131e-01		3.93933383386029e+03
2.15010000000000e+02    	1.56353359800487e+02 	 2.46342419233282e+00   1.02396510921159e+00 	3.94012483134266e+03	 7.10141726872354e+00	3.51921460341061e-01		3.94013137351269e+03
2.15040000000000e+02    	1.56383359750685e+02 	 2.46347825680257e+00   1.02396778782493e+00 	3.94092237083288e+03	 7.10142752764172e+00	3.51755639806015e-01		3.94092891168262e+03
2.15070000000000e+02    	1.56413359700904e+02 	 2.46353231041030e+00   1.02397046463411e+00 	3.94171990883857e+03	 7.10143778129860e+00	3.51589827768986e-01		3.94172644836857e+03
2.15100000000000e+02    	1.56443359651142e+02 	 2.46358635316040e+00   1.02397313963992e+00 	3.94251744535820e+03	 7.10144802969543e+00	3.51424024229962e-01		3.94252398356899e+03
2.15130000000000e+02    	1.56473359601401e+02 	 2.46364038505723e+00   1.02397581284317e+00 	3.94331498039023e+03	 7.10145827283341e+00	3.51258229188932e-01		3.94332151728235e+03
2.15160000000000e+02    	1.56503359551680e+02 	 2.46369440610517e+00   1.02397848424464e+00 	3.94411251393314e+03	 7.10146851071378e+00	3.51092442645885e-01		3.94411904950711e+03
2.15190000000000e+02    	1.56533359501978e+02 	 2.46374841630858e+00   1.02398115384514e+00 	3.94491004598538e+03	 7.10147874333776e+00	3.50926664600805e-01		3.94491658024175e+03
2.15220000000000e+02    	1.56563359452297e+02 	 2.46380241567182e+00   1.02398382164545e+00 	3.94570757654543e+03	 7.10148897070658e+00	3.50760895053678e-01		3.94571410948472e+03
2.15250000000000e+02    	1.56593359402636e+02 	 2.46385640419927e+00   1.02398648764636e+00 	3.94650510561176e+03	 7.10149919282145e+00	3.50595134004486e-01		3.94651163723451e+03
2.15280000000000e+02    	1.56623359352995e+02 	 2.46391038189528e+00   1.02398915184868e+00 	3.94730263318284e+03	 7.10150940968360e+00	3.50429381453212e-01		3.94730916348958e+03
2.15310000000000e+02    	1.56653359303374e+02 	 2.46396434876421e+00   1.02399181425319e+00 	3.94810015925713e+03	 7.10151962129424e+00	3.50263637399835e-01		3.94810668824840e+03
2.15340000000000e+02    	1.56683359253773e+02 	 2.46401830481040e+00   1.02399447486068e+00 	3.94889768383312e+03	 7.10152982765462e+00	3.50097901844336e-01		3.94890421150944e+03
2.15370000000000e+02    	1.56713359204192e+02 	 2.46407225003822e+00   1.02399713367195e+00 	3.94969520690928e+03	 7.10154002876593e+00	3.49932174786691e-01		3.94970173327119e+03
2.15400000000000e+02    	1.56743359154631e+02 	 2.46412618445201e+00   1.02399979068778e+00 	3.95049272848407e+03	 7.10155022462941e+00	3.49766456226877e-01		3.95049925353210e+03
2.15430000000000e+02    	1.56773359105090e+02 	 2.46418010805612e+00   1.02400244590898e+00 	3.95129024855598e+03	 7.10156041524627e+00	3.49600746164869e-01		3.95129677229066e+03
2.15460000000000e+02    	1.56803359055569e+02 	 2.46423402085489e+00   1.02400509933631e+00 	3.95208776712348e+03	 7.10157060061773e+00	3.49435044600641e-01		3.95209428954534e+03
2.15490000000000e+02    	1.56833359006067e+02 	 2.46428792285266e+00   1.02400775097059e+00 	3.95288528418505e+03	 7.10158078074502e+00	3.49269351534164e-01		3.95289180529462e+03
2.15520000000000e+02    	1.56863358956586e+02 	 2.46434181405378e+00   1.02401040081259e+00 	3.95368279973916e+03	 7.10159095562935e+00	3.49103666965408e-01		3.95368931953698e+03
2.15550000000000e+02    	1.56893358907125e+02 	 2.46439569446257e+00   1.02401304886311e+00 	3.95448031378430e+03	 7.10160112527193e+00	3.48937990894345e-01		3.95448683227089e+03
2.15580000000000e+02    	1.56923358857684e+02 	 2.46444956408338e+00   1.02401569512292e+00 	3.95527782631894e+03	 7.10161128967400e+00	3.48772323320943e-01		3.95528434349483e+03
2.15610000000000e+02    	1.56953358808262e+02 	 2.46450342292053e+00   1.02401833959283e+00 	3.95607533734157e+03	 7.10162144883675e+00	3.48606664245169e-01		3.95608185320729e+03
2.15640000000000e+02    	1.56983358758861e+02 	 2.46455727097835e+00   1.02402098227361e+00 	3.95687284685066e+03	 7.10163160276142e+00	3.48441013666989e-01		3.95687936140674e+03
2.15670000000000e+02    	1.57013358709479e+02 	 2.46461110826116e+00   1.02402362316606e+00 	3.95767035484470e+03	 7.10164175144921e+00	3.48275371586366e-01		3.95767686809167e+03
2.15700000000000e+02    	1.57043358660117e+02 	 2.46466493477329e+00   1.02402626227095e+00 	3.95846786132218e+03	 7.10165189490135e+00	3.48109738003265e-01		3.95847437326056e+03
2.15730000000000e+02    	1.57073358610775e+02 	 2.46471875051906e+00   1.02402889958908e+00 	3.95926536628157e+03	 7.10166203311904e+00	3.47944112917643e-01		3.95927187691190e+03
2.15760000000000e+02    	1.57103358561453e+02 	 2.46477255550279e+00   1.02403153512123e+00 	3.96006286972136e+03	 7.10167216610351e+00	3.47778496329462e-01		3.96006937904416e+03
2.15790000000000e+02    	1.57133358512151e+02 	 2.46482634972879e+00   1.02403416886818e+00 	3.96086037164003e+03	 7.10168229385596e+00	3.47612888238679e-01		3.96086687965584e+03
2.15820000000000e+02    	1.57163358462869e+02 	 2.46488013320138e+00   1.02403680083072e+00 	3.96165787203608e+03	 7.10169241637762e+00	3.47447288645253e-01		3.96166437874541e+03
2.15850000000000e+02    	1.57193358413606e+02 	 2.46493390592486e+00   1.02403943100963e+00 	3.96245537090800e+03	 7.10170253366969e+00	3.47281697549141e-01		3.96246187631138e+03
2.15880000000000e+02    	1.57223358364363e+02 	 2.46498766790354e+00   1.02404205940570e+00 	3.96325286825426e+03	 7.10171264573338e+00	3.47116114950296e-01		3.96325937235222e+03
2.15910000000000e+02    	1.57253358315140e+02 	 2.46504141914173e+00   1.02404468601971e+00 	3.96405036407336e+03	 7.10172275256992e+00	3.46950540848672e-01		3.96405686686642e+03
2.15940000000000e+02    	1.57283358265937e+02 	 2.46509515964373e+00   1.02404731085243e+00 	3.96484785836379e+03	 7.10173285418050e+00	3.46784975244222e-01		3.96485435985248e+03
2.15970000000000e+02    	1.57313358216753e+02 	 2.46514888941385e+00   1.02404993390466e+00 	3.96564535112404e+03	 7.10174295056635e+00	3.46619418136894e-01		3.96565185130889e+03
2.16000000000000e+02    	1.57343358167589e+02 	 2.46520260845636e+00   1.02405255517718e+00 	3.96644284235260e+03	 7.10175304172867e+00	3.46453869526639e-01		3.96644934123414e+03
2.16030000000000e+02    	1.57373358118445e+02 	 2.46525631677558e+00   1.02405517467075e+00 	3.96724033204797e+03	 7.10176312766868e+00	3.46288329413406e-01		3.96724682962671e+03
